49.1954,1.92846
44.5265,1.23265
49.3031,2.81111
44.4869,1.3519
43.9572,3.80806
43.9225,3.72399
42.7534,2.624
44.7327,1.39231
45.8356,4.97583
46.3767,0.410442
46.5853,3.15694
42.8341,0.403005
47.469,-0.5541
47.473763,-0.546268
42.3641,2.5424
44.1008,4.7562
44.3715,4.80663
50.429098,3.179002
43.7219,3.92422
48.9924,1.86034
42.5471,2.5886
42.5567,2.21596
43.9498,2.17059
43.6942,0.658459
46.1519,5.6078
42.58611111,9.33361111
42.89696389,2.846602777
44.5816,0.0704024
42.6457,2.62393
42.64,2.682
42.64061111,2.681638888
42.3584,2.6126
42.5287,2.7636
43.8894,-0.466944
49.7164,3.95439
48.6975,2.50307
43.9811,-0.639167
44.8958,-0.718084
46.9742,-0.215056
49.2549,2.64037
42.5599,2.7518
43.8778,3.70195
49.837367,4.473827
42.6392,2.81806
49.3285,2.32675
49.1839,-0.375065
45.891,0.391343
47.8574,4.57309
46.978,4.77013
48.354408,5.698202
46.9822,6.18451
49.0244,1.91985
46.5756,5.74931
43.8947,-0.603611
49.1772,-0.376738
45.6429,-1.08353
45.7452,-0.6243
45.6044,-0.621179
43.8823,5.21426
49.2814,-0.707361
43.1216,6.12699
42.758916,2.754264
43.1816,2.99931
42.4987,2.35065
45.6858,0.695639
43.7223,-1.05475
44.4442,4.70918
47.3209,5.03505
48.8109,2.38285
49.014,2.46542
44.2588,0.885943
49.0605,2.0631
44.4536,4.34096
43.1035,5.84089
44.6516,4.4403
43.5878,3.07879
42.7618,2.92998
48.7124,7.61642
44.37,3.53528
49.389,2.433
48.1043,-3.49201
46.6403,2.21604
48.3345,2.7466
47.7517,0.62056
49.1261,1.95202
43.4329,1.44255
47.8987,1.91172
44.8543,1.33339
44.726365,1.263163
45.4925,1.06008
45.0664,1.16247
45.6425,-0.96528
45.0026,1.34789
44.3991,-0.35297
44.5632,-0.353113
44.5341,-0.342994
45.0174,-0.127013
46.8267,-0.13778
43.3599,1.8177
44.9242,-0.485502
43.4139,-0.974444
48.4052,2.72112
48.7423,2.22557
42.58236111,8.89763889
49.44305556,1.78
43.29027778,5.365555555
43.9978,5.908
47.95666667,7.30055556
42.58655278,2.82404444
42.60156,2.5952191
48.560866,3.29161
43.77252,5.44112
46.32963,4.35502
46.56591,4.67954
46.52594,4.67793
48.434968,2.164168
45.58825556,2.992352777
44.02875,5.491111111
49.864726,0.888112
44.69936111,5.09797222
44.69983665,5.097978115
49.29816667,2.92219444
47.0243,4.83665
44.34944444,4.7675
46.114771,3.682643
47.32977778,-0.200583333
49.47265,0.52515
48.92995,2.038188888
46.55351,4.21879
45.69388889,-0.257222222
44.394282,4.774815
44.123327,5.012137
45.68305556,2.84166667
49.18197,2.113622
42.4149,1.98134
45.4247,1.56377
48.6096,1.67757
42.6556,2.54566
46.54801,4.79587
45.8189,-0.249301
43.7186,-0.672376
48.6125,2.30986
46.8693,3.64596
46.4354,1.29929
46.7867,2.32493
45.7167,-0.557589
46.2073,0.163676
46.5705,0.648503
46.5249,4.74238
49.4467,4.605
45.5986,-0.058714
49.4182,2.82764
42.4853,2.74813
44.673,0.110705
42.7938,2.38067
42.56369444,2.408
46.5027,3.05588
44.9925,0.022197
43.7952,6.94297
44.5814,-0.041394
44.5007,3.57358
43.8528,-0.899152
44.6229,-0.297794
45.87416667,-0.3125
44.7103,-0.168748
42.8419,0.54028
45.296,2.58567
49.853902,3.045084
44.4718,-0.805357
48.5706,-1.76472
43.5162,3.69375
42.99996,1.075447
43.7066,-0.839199
46.3412,2.6032
45.7064,-1.03306
44.789,-0.180615
43.7536,-0.735556
42.5786,2.81116
44.9817,-0.06248
43.8122,5.74889
42.7675,2.62171
45.6222,3.1492
48.0872,-3.28749
42.6182,2.42352
46.0275,-0.660943
45.6249,-0.463455
44.7796,-0.12907
44.8992,2.65512
42.463611,2.620278
45.6306,-1.02692
44.6735,-0.231834
46.7901,3.11749
43.1027,-0.160366
44.5353,4.43525
49.2063,2.5879
46.2967,4.72402
42.5269,2.6714
49.2657,-0.450405
42.6385,2.95183
43.8006,3.8738
45.08685,5.67898
44.1578,1.89361
44.9808,2.62398
45.523,4.87072
42.5618,2.94947
44.9672,-0.306154
48.2119,4.12584
43.6042,1.43555
42.532,2.2481
43.9383,5.98066
46.0244,5.0878
49.1037,2.9541
45.2727,0.607361
42.598585,2.631008
43.8135,6.55055
45.8724,3.03839
44.8174,-0.285962
49.8389,3.82917
44.102,2.90758
45.25489,1.29396
44.9938,1.05967
42.7984,2.53285
46.7995,2.78366
44.53368,-0.38479
44.742591,-0.177766
42.4415,1.96457
44.5579,-0.130693
42.6325,2.1328
49.10332,1.836073
49.295,1.70139
49.773304,4.724368
43.9457,4.81091
48.7522,6.06366
44.087872,5.053606
49.234,2.72862
47.3192,6.7386
49.275701,2.315401
49.127554,2.206994
49.466522,2.040879
49.3364,3.909552777
45.108012,5.119396
45.56969444,-0.551669444
46.883674,-0.137944
49.14286,2.021945
49.151096,1.887524
43.805614,4.656084
44.190174,5.178605
43.76222222,4.96688889
43.79933333,5.02388889
44.18361111,5.16638889
47.899051,1.915237
44.6011,1.23533
43.58825,5.12330556
43.68194444,5.19722222
46.35021,4.26069
49.47103,1.084495
46.57722222,0.332777777
43.69063889,5.15008333
46.23746,4.14454
43.878794,4.70438
42.52138889,3.01944444
44.60163889,1.25130556
49.106083,1.642168
45.69525,-0.32819444
44.59580556,4.80616667
43.866079,4.690682
46.25308,4.04487
44.42133333,4.81333333
46.29805556,4.26027778
43.640482,5.098195
46.23726,4.18945
46.21239,4.25511
46.30802,4.31064
44.383919,4.897287
44.91880556,1.73233333
48.61186111,2.482666666
45.57319444,-0.54888889
41.70466667,9.05319444
42.5696,8.8327
42.37888889,9.293055555
48.7029,2.13543
45.02243333,2.575055555
48.8008,2.43236
47.4756,-0.5449
42.4598,1.91621
45.1096,-0.588071
46.55679,4.73726
43.1842,3.00374
44.137778,4.8075
48.88666667,2.341944444
43.187778,-0.616111
45.063325,1.248119444
45.54355556,3.250277777
45.74333333,-0.641388888
49.3306,2.39871
47.1025,4.6725
46.22,-0.149722222
46.36027778,5.55513889
48.94115639,2.24846083
47.14451667,4.31581667
49.041318,2.5065
47.53616667,4.49516667
49.5572,0.286
43.68255556,5.14913889
49.00875,0.52963889
44.11509,6.014789
46.63865556,1.959188888
49.1159,6.1837
46.371194,-0.738968
48.939054,1.9989
49.377902,0.736084
49.4238,1.7183
45.294268,5.236461
43.43861111,4.94611111
45.66013889,3.09347222
49.471213,1.340965
47.14151667,4.944133333
45.89811111,3.22038889
43.74361111,4.79444444
46.99180556,3.164444444
48.94083333,2.4975
47.38843,0.67608
49.766998,0.371336
47.39583,0.68727
46.9761,4.78636
47.3873,0.69365
45.699583,2.6585
44.250248,0.39848
44.140894,0.609524
44.25366,0.273913
44.207862,0.893143
49.016467,2.266205
45.65225,0.604667
44.565061,0.994236
44.913889,-0.031667
44.576271,0.971574
44.49171936,0.9433464
44.187174,0.796434
44.250098,0.395669
45.407837,2.828605
49.311781,3.768257
47.331877,5.050908
47.054974,4.103826
44.590349,1.013945
49.29167,-0.565
47.276348,4.23209
44.283062,0.336666
45.463917,2.769389
44.096665,4.487897
44.820744,0.082357
46.43472222,4.659444444
44.87778,-0.40278
44.92111,-0.36528
44.774517,-0.2568
43.580519,-0.009795
44.929599,-0.301319
44.900627,-0.019068
44.894026,-0.036598
44.907694,0.967528
49.221492,2.45167
44.858666,-0.498124
44.547577,0.951664
47.2629,0.9921
44.815013,-0.193473
44.84044,-0.64756
44.794861,-0.274438
44.26743,0.483726
47.2044,1.0235
49.258865,2.821775
45.165842,3.205411
44.26285,0.66647
49.2551,2.4009
44.5518,0.3053
44.398793,0.589241
49.2134,2.3985
44.302328,0.863754
44.303198,0.835063
47.87566,0.03198
49.11978,2.00155
49.235364,2.858784
44.792754,-0.00457
42.5804,2.77884
42.580444,2.778833
42.5514,2.79972
44.619601,0.671148
44.597416,0.971196
44.82861,-0.11306
44.87222,-0.24583
44.8781,-0.06972
44.81222,-0.09111
42.61694444,2.92833333
44.066682,7.203259
44.33866667,4.86452778
46.57980556,0.35194444
49.908996,0.94668
48.694975,-3.045938
45.534566,-0.909108
42.53916667,9.49527778
44.550003,0.666092
44.293177,0.810011
44.274106,0.809743
44.398361,0.929054
44.61676608,0.41641664
45.205478,2.827804
44.186955,0.737152
49.236753,3.692275
49.076087,4.174587
49.374019,4.142231
49.348675,3.923298
49.099853,3.758297
48.634867,4.714688
49.22008,2.613164
49.165827,3.891444
48.55586389,4.524308333
49.4297,2.1069
48.388772,2.807884
43.82112778,1.724755555
49.083993,1.219717
49.237645,3.957311
48.644248,4.588262
43.99444,1.96722
48.732244,2.550821
49.196064,3.94889832
48.5922,2.24784
49.256653,3.736975
42.607246,2.83651
42.6073,2.83694
43.737248,3.194001
42.9669,1.60634
47.1042,0.4778
49.1696,1.328
49.3961,0.4902
49.3102,0.8705
49.13002,0.71959
45.371447,1.875183
45.502857,2.2341
44.12453333,3.709538888
43.4272,3.3
42.647982,2.649813
45.3929,-0.0719
45.4294,0.2704
45.7748,-0.0622
45.578732,-0.545768
48.408914,5.682421
49.112106,-1.034764
48.893206,-1.540786
49.386999,-1.342129
49.68667,-1.28199
49.68618,-1.28287
49.68398,-1.90432
49.625453,-1.642596
49.619031,-1.298565
49.335033,-1.699878
49.584763,-1.262371
48.2939,0.5426
48.330221,0.702969
48.281,0.6042
48.610556,0.697361
48.391716,0.762152
48.590556,0.651944
47.2957,4.4082
47.7307,4.8638
46.861225,3.557861
46.90556,4.98483
46.94929,4.40382
46.66585,4.86038
46.40141,4.56226
46.46422,4.83537
46.7135,4.69535
46.867956,4.684285
46.41411,4.23605
46.45695,4.51455
46.5291,4.73251
46.5304,4.69191
46.91041,4.65687
46.77927,4.73048
46.51609,4.82169
46.638955,4.854174
46.569744,4.699573
46.27443,4.04168
46.52894,4.33391
46.810239,4.729443
46.63223,4.48032
46.54339,4.84906
46.67913,4.56609
46.65387,4.6834
46.75205,4.98868
46.615691,4.58463
46.46204,4.77442
46.92078,4.57967
46.57974,4.56822
46.27321,4.25841
46.56874,4.52025
46.62958,4.62082
46.891973,4.620105
46.62456,4.98811
46.36012,4.68312
46.693928,4.138327
46.58152,4.85337
46.271512,4.768023
46.744518,4.730009
46.18789,4.77473
49.28421177,2.99042702
49.197764,2.207512
49.2464991,1.8307566
49.3562,2.2453
49.1706,3.1044
49.347864,2.195297
49.2363,2.6888
49.4218,2.1451
49.2749,2.6891
49.286,2.7024
49.38101,3.3284
49.763422,2.007628
49.909492,2.509099
49.821435,2.958101
49.979828,2.064971
50.196033,2.405072
49.02065,-0.924531
49.45826389,-1.815652777
49.509446,-1.460881
49.4223,0.6216
44.656554,1.58481
47.4421,0.7456
48.965161,5.66785
42.8164,0.413
49.43892,-1.35626
42.987254,0.595464
48.71554,-1.48559
42.5125,2.1505
48.633327,4.839017
47.36615,3.11138333
48.28083,0.02083
49.1482,2.1506
49.185488,3.947535
49.29492,4.11908
47.1618,1.1669
49.04478,4.039365
49.130875,4.531559
43.9871,3.8372
43.636056,2.317895
49.301549,2.248515
44.677837,-0.246238
44.821944,-0.410278
49.156727,2.331843
43.789775,-0.800297
44.732222,-0.462777
49.2854,-0.7361
44.813333,-0.503611
49.082141,3.746972
49.218878,2.810193
44.386306,0.096077
44.342216,0.767997
47.1286,1.0124
44.358652,0.378079
44.6654,0.494
44.292198,0.613818
44.589722,0.881875
47.29255,5.00075
44.811577,-0.068273
44.812509,-0.470237
49.258269,2.855362
44.686493,-0.363734
44.719603,-0.037689
49.2567,3.955
43.681256,4.625811
43.652192,3.130808
44.20639385,0.61422723
44.752067,-0.43587
44.2064,0.618193
47.719291,4.81634
47.94805556,4.486666666
47.99782,4.62046
47.841783,4.365614
47.85851,4.57375
49.3729,2.4822
44.7625,-0.455805555
47.835,4.709444444
44.19792463,0.32253794
44.798889,-0.111389
47.75138889,4.67
47.73916667,4.895833333
47.871944,4.662222
47.87194444,4.662222222
47.65,4.544444444
44.045885,0.130406
47.91361111,4.710833333
47.68305556,4.526666666
47.73916667,4.895833333
47.73111111,4.414444444
45.06169,2.29709
45.14306,2.25972
45.16526,2.3868
45.191311,2.391554
45.09272,2.29975
45.174,2.31355
44.24675331,0.79438617
44.543372,0.844544
44.809203,-0.399969
44.796753,-0.428089
43.986825,0.099269444
44.780144,-0.462281
44.830446,-0.362699
44.711016,-0.330676
44.518308,1.105352
49.622222,-1.261944
48.0826,5.1293
48.7714536,2.3541442
45.230194,1.196028
45.346972,0.538222
45.617222,0.659722
45.414556,0.921389
45.053371,-0.600032
45.8507,3.545
45.851111,3.549444
47.398,0.6671
47.1098,0.6162
47.1063,1.1028
46.4479,-1.3081
45.0701,3.1379
46.7842,2.3725
44.4125,-0.7539
43.5886,-1.1777
48.2938,0.616
48.579861,0.618472
42.856423,0.350221
49.10881,1.93296
49.16779,2.21938
44.114694,5.153921
49.191944,2.218102
49.256582,4.029742
44.5638494,-0.2255894
44.547359,-0.080344
49.4423195,1.0925603
44.010985,0.295923
44.704668,-0.448039
44.563603,0.889549
44.554907,0.114023
44.456594,0.295625
49.3673,2.5105
46.2745964,4.0418463
45.9457,2.7918
43.666279,3.149306
45.570935,2.898433
48.803,4.5012
44.851414,-0.437239
45.05237778,1.619647222
48.132255,3.487577
44.356964,0.772967
43.307614,3.207092
44.627422,0.309438
44.19143,0.497271
44.104675,0.523975
48.589044,2.453494
43.4927,0.6701
44.953919,-0.010635
44.917754,-0.427869
44.480708,0.791777
44.910219,-0.390666
49.238567,2.884759
45.712384,-0.580339
44.73383,0.48411
44.99725,0.27322
44.80611,-0.09972
43.8719,6.96444
43.685655,7.1031027
43.9442,7.51387
44.6758,0.183042
43.7102,3.22461
44.185,7.05515
43.671,3.27949
42.4581,9.27
49.7472,3.07361
49.3468,2.97569
46.56383611,4.91060278
49.16925,1.7683
49.16591,2.00071
48.536144,3.209155
48.14457042,2.70021737
43.9969,5.05974
44.0143,5.08493
50.0475,2.1536
48.4787,0.84667
43.4464,0.0169
43.4789,-0.47166667
46.15638889,1.42777778
44.3786,0.0447222
47.8317,-4.17585
45.250528,-0.834286
44.237776,0.830106
44.035782,0.293933
44.36390538,0.5698
47.0925,1.2195
44.09636117,0.62116164
49.122196,3.854658
46.773354,-1.226589
48.034511,-0.755955
44.020907,0.196483
43.418216,3.236851
44.698461,-0.282311
42.79776044,0.271656811
42.92561872,0.403704643
47.4366,0.6079
42.527469,3.084018
42.477239,3.124709
42.52885278,2.763522222
42.546714,2.588638
42.52791667,3.074055555
43.7402919,4.880926999
45.838118,6.173804
48.258456,4.646469
48.066431,3.874426
48.259926,4.660942
48.5178,4.2361
45.269925,4.495605
44.935759,1.363086
42.872994,0.33727705
42.94509083,0.37508279
42.867075,0.3276613
42.808772,0.4209914
42.89789432,0.39586991
42.906832,0.3665935
42.82031848,0.415058434
42.93161261,0.371652245
48.029209,4.426998
44.06387,6.12959
48.490327,7.716103
49.201479,2.270835
45.6761,0.641528
44.755739,-0.529644
48.136056,2.474557
48.2619,2.691
44.7842,1.85186
44.558867,1.138031
43.8519,7.23803
43.6478,6.79467
43.4564,0.414382
48.7039,-0.369583
44.1959,4.65909
43.7949,6.68917
44.2084,4.67071
48.0459,-3.76371
43.8068,7.49866
47.7103,0.475
43.9469,0.488344
49.2728,2.3639
46.8603,-0.251615
49.9658,1.94417
49.0411,2.50629
43.441,3.68167
43.5136,4.98824
46.6351,2.2849
43.95524,6.89554
43.9559,6.89544
43.4365,3.25753
43.7559,3.43648
44.215,4.46918
49.2344,-0.325817
47.7104,0.50944
49.41219,5.166144
44.6235,0.255352
45.9024,-0.9199
49.2424,2.80093
43.8436,6.85836
43.6672,3.2344
44.0103,0.400719
43.904,0.2978
43.8894,-0.3922
49.3061,2.7701
49.3006,2.5188
49.1872,1.83257
48.2692,7.3975
49.3808,-1.75143
49.2492,-0.71222
46.7942,2.1845
49.5675,0.2553
49.1536,-0.57861
43.292805,5.570208
49.213434,2.321393
48.447698,1.487736
49.354082,2.542809
45.27055556,4.495833333
43.232049,6.58321
48.637855,2.770928055
42.53722222,2.620555555
42.630057,2.690289
42.6422,2.66878
42.64236111,2.66869444
42.6825,2.736944444
47.9817,-0.3526
42.851023,0.296899
42.9095568,0.334877818
42.828223,0.339007
42.81350313,0.313609242
42.80685824,0.341627597
42.846894,0.360743
42.87053881,0.351621508
42.901337,0.380879
42.81865013,0.343607068
42.86451736,0.361808538
42.96467651,0.38341373
42.79279278,0.424666106
42.884789,0.367452
42.88648702,0.397551655
42.830915,0.297133773
45.423575,-0.660306
42.6299,2.99557
42.7069,3.00892
42.70694444,3.008888888
49.348951,2.457901
43.565748,2.930474
43.727412,3.354685
43.949619,2.380895
43.706167,3.395895
43.687971,3.557795
44.575,4.45306
42.89680772,0.423491299
42.898263,0.4138809
42.88977778,0.348694444
42.888051,0.385554
42.75027778,2.809444444
42.87755278,2.860977777
42.77144,2.874062
42.78469167,2.71362222
50.468044,2.9899006
42.475806,2.707983
48.691,7.382
46.2240202,-1.4414103
42.49,2.806388888
42.4568,2.6351
42.4575,2.63424
42.358347,2.612708
49.35001,2.280993
49.3347,2.2693
49.4088,2.2531
42.833191,0.413044
42.82704,0.414634
49.29259167,2.462188888
48.0592,-0.5291
48.068688,-0.771255
49.2819,2.7803
44.936522,-0.046539
44.907061,-0.097625
44.923017,-0.07302
42.58638,2.17945
47.114425,0.421041
45.796384,0.134014
43.330919,2.033813
43.0225314,-0.097071826
42.97369282,-0.079748779
43.09305665,0.010463297
45.25193,4.73042
49.425914,2.645496
46.47588,4.87406
49.607931,4.584474
43.36505,-1.20375
43.0120523,-0.1099357
47.810028,-3.242472
42.97608,0.62719
43.02903544,-0.118900984
43.06942368,-0.065157562
43.12441182,-0.048256963
47.457836,2.179258
48.34249,-1.312791
49.653747,-1.422943
43.0750753,-0.04752874
43.07603638,-0.081010758
43.06944033,-0.07608354
43.06298074,-0.047593116
45.035115,-0.441144
49.356726,2.394892
44.943566,-0.297951
44.874565,-0.191091
49.2876,2.4446
44.922642,-0.272583
44.979733,-0.036921
49.21551,4.09474
42.61136111,2.807611111
42.6114,2.80772
46.5212332,-0.5751253
44.927186,-0.132516
49.351607,2.508686
49.075858,2.003964
45.457783,3.153304
49.1374,1.90828
49.1001,1.96751
48.196617,3.300351
45.6717,-0.7905
45.657778,0.085556
46.945115,-0.506465
42.54322222,2.863194444
42.56355556,2.829916666
42.5636,2.82994
49.136421,2.145091
49.3903,2.141
43.02708253,-0.092357844
46.387934,5.676696
42.8473,0.3795
42.601347,2.486162
43.05327295,5.84695816
42.89102,0.39218455
44.19108,5.333333
49.22333333,4.056388888
49.290059,2.856102
42.49722222,2.846388888
45.958573,-0.821887
45.488328,-0.598807
45.156222,1.015722
47.1388,1.1217
45.176672,1.042344
45.17667222,1.042344444
42.54927222,2.742913888
42.61469444,2.747444444
49.141997,3.735
48.622563,3.832115
48.890473,4.542482
49.21082,3.763657
49.243935,3.78159
48.839,4.200473
49.081531,3.710101
49.13813,1.94218
49.11239,1.90961
45.240444,0.635194
45.571194,0.518056
45.048087,-0.559426
45.268689,-0.523927
45.030741,-0.481419
44.892787,-0.164151
44.650263,-0.502563
44.910931,-0.001261
44.771624,-0.541876
48.1878,2.548
49.02176,1.71299
49.02442,1.89307
49.04517,1.85332
48.59441,2.25555
48.372626,-2.005037
48.338376,-2.026227
48.741934,-3.993294
45.36219,3.22133
45.26106,3.40739
44.70708,2.50064
44.7756,3.0308
42.8518,1.6363
42.7582,1.1891
43.146,1.7503
42.9541,1.0798
42.8997,1.2122
43.80531,1.32824
43.59949,1.4466
43.607115,1.442306
44.020863,0.708371
44.853515,1.54072
44.911472,1.629423
44.467747,1.045294
44.38063,1.448827
44.311789,1.21532
44.897866,1.814868
44.530388,1.134454
44.6415,1.3094
44.7003,1.7186
44.6068,1.159
44.465,1.6701
44.864211,1.859908
44.621441,2.108511
44.673679,2.048497
44.526294,1.954319
45.016952,1.588485
44.82054,1.757059
44.477431,1.548997
44.952826,1.623557
44.959085,1.594318
44.919095,1.955328
42.9883,-0.10515
42.873896,0.384347
44.125501,2.284542
44.190163,1.285545
46.7833,2.4226
46.9065,2.661685
47.143633,2.215896
48.316312,0.8154
47.3188,0.8443
45.006875,4.336748
44.657599,5.224667
42.645482,2.527922
42.58577,2.353561
42.6676,2.35098
43.33099,-0.43771
42.645482,2.527922
43.696999,4.035043
42.617794,2.498201
46.218256,4.25198
42.509466,2.130307
46.762627,6.409515
43.850078,1.980951
44.95957,4.44935
43.89468,4.94215
48.41636,-4.67983
44.395529,-0.05577
45.83361111,1.270555555
43.27383865,6.518427729
42.564135,2.525997
48.86583333,2.355
45.00913,1.39921
44.66833333,1.10666667
44.599314,2.397873
43.66027778,-0.601722222
42.5523,2.28203
43.314514,3.13857
42.494,2.77927
46.35142,4.04498
48.64944444,-2.02555556
45.8719,-0.7648
45.8717904,-0.7640039
43.5503,7.01039
44.65694444,4.411666666
46.5814,0.340061
46.4675,2.96291
50.0683,1.83007
45.4483,2.34575
46.994461,4.899132
44.7716,-0.225756
49.2231,1.87569
43.8987,4.62052
43.8398,-0.210125
43.6042,3.73673
47.9122,-0.09722
43.5576,2.9128
44.533611,6.469806
43.4719,3.22241
44.0894,7.08772
49.2495,2.4299
46.9447,0.895
47.2684,0.8409
47.1396,1.0374
47.21,1.235
55.83093658,-4.307726421
51.146706,-2.715006
52.398611,0.264167
51.755,-1.2627
51.750556,-0.342222
51.51886667,-0.099658333
51.279811,1.083001
56.33441667,-6.39283333
53.2349,-0.5409
58.9814,-2.9599
50.7314,-1.20487
51.9903,-2.1604
51.915509,0.325307
52.7075,-2.744166666
50.7989,-1.98806
52.5725,-0.239444444
51.5132,-0.1104
55.596239,-2.430944
51.9703,-2.8092
50.5797,-2.0568
52.741665,-4.076298
52.2754,1.46535
56.4247,-3.43583
51.75,-1.254722222
50.98972222,-1.501388888
53.32113,-3.04544
53.206456,-1.006306
56.0697028,-3.463541394
55.94869115,-3.200092358
52.588,-4.0853
51.4585,-2.59367
50.833596,-0.184895
56.136891,-3.8354256
52.6697463,-1.9370508
52.6818,-1.93649
50.8333,-0.2466
58.98027778,-2.956944444
51.3734,-2.3763
57.5231,-2.05416
52.411778,-1.984611
52.489972,-1.82125
51.4289,-0.566813
55.99599942,-3.47430273
51.179362,-2.737672
52.947671,-3.987463
56.136891,-3.8354256
54.84468,-3.28189
51.5075,-0.0763889
49.33777778,10.79194444
51.7858,11.1368
47.70111223,10.86245002
53.5988,7.74164
53.6094,7.39195
47.97472222,12.44805556
51.1991,6.69321
51.10916667,11.70694444
51.19236111,6.431666666
48.02916667,7.57972222
49.741664,6.640969
53.1874,7.52264
54.7152,9.6686
50.0027,7.85565
50.9742,11.0234
50.8445,8.66329
48.785,10.687
49.9835,11.3155
48.3475,7.88111
49.973664,9.146439
51.5778,11.91
49.01950833,12.10067778
49.01981203,12.10132453
50.923478,6.959717
50.946681,6.962719
50.362206,7.604392
51.51472222,7.467222222
52.277569,8.044722
51.2543,12.2693
50.936519,6.945228
48.7378,8.7321
50.555833,8.501944
51.4822,7.22056
51.724356,11.136042
49.89361111,10.87722222
49.9658,7.8892
50.2639,10.9814
50.938492,6.961839
50.941869,6.954911
50.38888889,8.066666666
49.7766,7.70119
50.928611,6.948056
53.2225,7.41324
52.548727,13.507637
50.93463889,6.958611111
51.3004,12.3286
51.421943,10.667553
51.9028,10.4258
49.998889,8.273889
49.737975,6.631486
49.99,8.28
50.3528,7.17971
50.750669,7.114978
50.932958,6.962728
51.25,10.56666667
50.93806111,6.9697
50.402261,7.252098
49.5031,7.77378
51.718889,8.755278
53.2970051,9.280726
47.66333333,9.176388888
50.9207,7.08223
49.905,6.4645
50.9928,6.96161
51.2074,6.76525
50.6696,7.16113
51.2342,6.61671
50.8953,6.99472
50.9419,6.95568
50.647,6.88185
51.905,7.63537
52.5906,11.8381
50.9654,7.11779
54.5155,8.59222222
50.3283,7.31105
50.8547,8.8207
51.7996,6.16649
51.4703,7.49361
52.3556,8.01613
50.9786,11.0293
48.13680367,11.57699529
53.1232,14.0698
50.2323,7.59167
50.108883,8.680467
51.5564,7.50583
53.5011,8.60248
51.9372,11.1969
54.8678,8.43283
49.2944,8.96019
52.4152,12.5674
54.773711,9.653947
53.6092,7.50815
52.1778,10.7484
52.5995,13.378
52.3951,12.048
52.5404,11.7873
52.235386,13.990042
52.5608,11.8252
52.8014,11.1578
52.5748,11.79
51.9662,11.772
52.5575,11.81
52.39638889,13.44805556
52.3131,12.007
54.1051,12.5458
52.41222222,13.3675
52.5584,11.9324
52.5584,11.93244
52.4798,12.2343
52.2842,11.9386
52.7068,11.0405
52.2317,11.8176
52.5971,11.2569
52.504,11.2887
52.4636,13.3832
52.5743,13.5191
52.5996,11.3335
52.1563,11.7727
53.2451,8.20009
51.48269444,7.40366667
51.4935,7.56158
50.934642,6.951736
49.75611111,6.643055555
49.890703,10.882533
51.15472222,11.80388889
54.653,8.35603
49.313875,8.43815
49.317222,8.4425
49.31651111,8.43674444
50.868419,7.042414
53.399919,7.051156
53.5356,7.6895
50.9662,10.3065
50.205,7.336666666
52.1529,9.9435
52.148889,9.947222
51.895608,11.044406
53.3151,7.27974
51.5142,7.4675
53.4259,7.11347
49.6336,8.36634
49.793378,9.932397
51.1553,11.8029
50.945669,6.954214
48.37274359,10.89656571
52.26416667,10.52416667
52.4519,9.15056
49.01861111,12.08833333
50.931836,6.956867
47.69873889,9.062080555
50.943225,6.945967
50.733408,7.099789
53.07548,8.80906
50.0425,8.046666666
49.63027778,8.359722222
53.4726,7.13992
50.350794,7.559239
53.350012,7.6089298
53.36872917,7.640070277
51.7192,8.75556
52.145344,9.949919
51.2371,6.86296
49.7281,8.29606
47.8225,10.8723
48.9619,10.1321
48.3961,9.04583
49.7021,8.31872
47.6984,8.70392
47.69889,9.06253
51.736111,9.791111
50.361925,7.597231
51.78594444,11.13680556
53.7039,10.775
52.2447,10.8157
47.70689,9.04422
50.360911,7.595756
54.7836,9.44089
47.68916667,9.08222222
52.126469,11.631875
49.7938,9.93158
47.73488798,10.9669567
53.574247,7.987519
53.5742,7.98764
50.9133,9.1893
49.4431,10.0019
48.0588,10.291
53.4522,7.15475
53.1156,7.33991
53.9494,10.7372
53.4688,7.09919
53.4493,7.33595
52.89894167,8.437697222
52.1268,11.6371
49.0197,12.0989
49.4509,8.15777
53.2313,7.36347
51.3881,7.00472
53.5278,7.94684
51.2697,8.38764
48.369153,10.898414
51.4465,12.1159
50.5916,7.83473
50.9887,7.18557
49.7581,6.64278
52.2472,11.3844
51.5742,8.11139
51.1308,9.27402
53.5958,7.64586
50.7997,6.69333
51.1859,8.24446
51.7334,9.36299
49.4862,7.89943
49.485,9.63198
51.0909,6.84261
50.9452,6.8296
52.0245,11.5598
50.55507,8.72274
50.7057,8.44611
53.9581,10.4713
51.624,7.96594
51.1961,6.60694
53.1376,7.43955
51.1256,12.497
47.7253,10.3196
51.9228,7.70062
49.1182,10.9343
51.8508,10.7342
53.6311,7.48544
53.211,7.44145
50.5108,6.65946
52.3153,7.78136
50.723471,7.042273
52.4023,9.35565
52.074,8.20329
52.4536,9.01306
51.022,8.51092
49.746,8.85797
50.907,7.25504
51.0625,7.66708
50.4639,7.4699
50.5771,7.62505
50.5633,7.5872
51.8961,8.97671
52.2681,8.7742
49.6105,9.05043
51.5323,7.60936
52.2001,9.0174
51.5887,7.80617
51.9097,8.87194
51.577,7.8642
51.5496,8.205
52.258,10.0634
51.0697,8.28979
52.4171,9.00889
50.1592,9.32874
50.6761,7.62389
51.1401,7.21741
53.483019,7.062694
49.52749,10.03616
50.922,6.80593
